,MarketID,LocationID,AgeOfStore,Promotion,week,SalesInThousands,MarketSize_Large,MarketSize_Small
0,1,1,4,3,1,33.73,0,0
1,1,1,4,3,2,35.67,0,0
2,1,1,4,3,3,29.03,0,0
3,1,1,4,3,4,39.25,0,0
4,1,2,5,2,1,27.81,0,0
5,1,2,5,2,2,34.67,0,0
6,1,2,5,2,3,27.98,0,0
7,1,2,5,2,4,27.72,0,0
8,1,3,12,1,1,44.54,0,0
9,1,3,12,1,2,37.94,0,0
10,1,3,12,1,3,45.49,0,0
11,1,3,12,1,4,34.75,0,0
12,1,4,1,2,1,39.28,0,0
13,1,4,1,2,2,39.8,0,0
14,1,4,1,2,3,24.77,0,0
15,1,4,1,2,4,30.98,0,0
16,1,5,10,2,1,30.37,0,0
17,1,5,10,2,2,24.82,0,0
18,1,5,10,2,3,37.47,0,0
19,1,5,10,2,4,23.35,0,0
20,1,6,10,3,1,32.9,0,0
21,1,6,10,3,2,22.18,0,0
22,1,6,10,3,3,42.98,0,0
23,1,6,10,3,4,26.68,0,0
24,1,7,15,1,1,42.92,0,0
25,1,7,15,1,2,42.16,0,0
26,1,7,15,1,3,51.72,0,0
27,1,7,15,1,4,36.17,0,0
28,1,8,10,2,1,30.08,0,0
29,1,8,10,2,2,28.62,0,0
30,1,8,10,2,3,25.4,0,0
31,1,8,10,2,4,27.26,0,0
32,1,9,6,1,1,37.41,0,0
33,1,9,6,1,2,38.64,0,0
34,1,9,6,1,3,40.9,0,0
35,1,9,6,1,4,41.11,0,0
36,1,10,5,2,1,34.27,0,0
37,1,10,5,2,2,29.3,0,0
38,1,10,5,2,3,23.93,0,0
39,1,10,5,2,4,35.16,0,0
40,1,11,5,3,1,33.42,0,0
41,1,11,5,3,2,37.93,0,0
42,1,11,5,3,3,33.85,0,0
43,1,11,5,3,4,40.25,0,0
44,1,12,12,1,1,35.85,0,0
45,1,12,12,1,2,36.24,0,0
46,1,12,12,1,3,41.73,0,0
47,1,12,12,1,4,37.32,0,0
48,1,13,12,1,1,50.48,0,0
49,1,13,12,1,2,36.88,0,0
50,1,13,12,1,3,35.68,0,0
51,1,13,12,1,4,46.45,0,0
52,2,101,22,1,1,67.48,0,1
53,2,101,22,1,2,65.57,0,1
54,2,101,22,1,3,68.42,0,1
55,2,101,22,1,4,60.93,0,1
56,2,102,8,3,1,61.59,0,1
57,2,102,8,3,2,63.64,0,1
58,2,102,8,3,3,54.68,0,1
59,2,102,8,3,4,61.24,0,1
60,2,103,22,3,1,62.93,0,1
61,2,103,22,3,2,58.77,0,1
62,2,103,22,3,3,70.6,0,1
63,2,103,22,3,4,65.06,0,1
64,2,104,19,3,1,59.76,0,1
65,2,104,19,3,2,66.11,0,1
66,2,104,19,3,3,62.16,0,1
67,2,104,19,3,4,64.04,0,1
68,2,105,8,3,1,59.65,0,1
69,2,105,8,3,2,57.04,0,1
70,2,105,8,3,3,59.73,0,1
71,2,105,8,3,4,56.72,0,1
72,2,106,5,3,1,58.55,0,1
73,2,106,5,3,2,62.19,0,1
74,2,106,5,3,3,53.14,0,1
75,2,106,5,3,4,62.27,0,1
76,3,201,4,3,1,86.14,1,0
77,3,201,4,3,2,82.56,1,0
78,3,201,4,3,3,79.36,1,0
79,3,201,4,3,4,77.17,1,0
80,3,202,8,1,1,88.73,1,0
81,3,202,8,1,2,85.21,1,0
82,3,202,8,1,3,81.55,1,0
83,3,202,8,1,4,94.17,1,0
84,3,203,12,3,1,89.7,1,0
85,3,203,12,3,2,78.43,1,0
86,3,203,12,3,3,84.05,1,0
87,3,203,12,3,4,81.18,1,0
88,3,204,1,2,1,87.43,1,0
89,3,204,1,2,2,81.79,1,0
90,3,204,1,2,3,88.12,1,0
91,3,204,1,2,4,75.29,1,0
92,3,205,19,3,1,83.02,1,0
93,3,205,19,3,2,90.3,1,0
94,3,205,19,3,3,85.18,1,0
95,3,205,19,3,4,89.77,1,0
96,3,206,11,3,1,82.64,1,0
97,3,206,11,3,2,82.89,1,0
98,3,206,11,3,3,82.13,1,0
99,3,206,11,3,4,88.91,1,0
100,3,207,1,3,1,87.7,1,0
101,3,207,1,3,2,81.16,1,0
102,3,207,1,3,3,81.58,1,0
103,3,207,1,3,4,94.21,1,0
104,3,208,1,3,1,96.48,1,0
105,3,208,1,3,2,84.13,1,0
106,3,208,1,3,3,91.98,1,0
107,3,208,1,3,4,81.72,1,0
108,3,209,1,1,1,93.71,1,0
109,3,209,1,1,2,96.01,1,0
110,3,209,1,1,3,93.03,1,0
111,3,209,1,1,4,97.61,1,0
112,3,210,19,1,1,85.11,1,0
113,3,210,19,1,2,88.07,1,0
114,3,210,19,1,3,94.43,1,0
115,3,210,19,1,4,89.44,1,0
116,3,211,13,2,1,88.64,1,0
117,3,211,13,2,2,81.37,1,0
118,3,211,13,2,3,82.14,1,0
119,3,211,13,2,4,79.64,1,0
120,3,212,3,3,1,84.34,1,0
121,3,212,3,3,2,87.9,1,0
122,3,212,3,3,3,76.12,1,0
123,3,212,3,3,4,82.72,1,0
124,3,213,4,2,1,73.22,1,0
125,3,213,4,2,2,75.88,1,0
126,3,213,4,2,3,78.01,1,0
127,3,213,4,2,4,80.17,1,0
128,3,214,5,1,1,91.6,1,0
129,3,214,5,1,2,80.61,1,0
130,3,214,5,1,3,93.86,1,0
131,3,214,5,1,4,83.43,1,0
132,3,215,7,2,1,82.65,1,0
133,3,215,7,2,2,77.39,1,0
134,3,215,7,2,3,80.83,1,0
135,3,215,7,2,4,80.75,1,0
136,3,216,4,3,1,94.89,1,0
137,3,216,4,3,2,74.75,1,0
138,3,216,4,3,3,93.63,1,0
139,3,216,4,3,4,80.82,1,0
140,3,217,5,3,1,91.61,1,0
141,3,217,5,3,2,79.02,1,0
142,3,217,5,3,3,86.11,1,0
143,3,217,5,3,4,82.88,1,0
144,3,218,2,1,1,99.65,1,0
145,3,218,2,1,2,88.64,1,0
146,3,218,2,1,3,86.96,1,0
147,3,218,2,1,4,89.25,1,0
148,3,219,7,2,1,66.22,1,0
149,3,219,7,2,2,82.86,1,0
150,3,219,7,2,3,83.4,1,0
151,3,219,7,2,4,75.61,1,0
152,3,220,3,1,1,87.08,1,0
153,3,220,3,1,2,89.32,1,0
154,3,220,3,1,3,99.12,1,0
155,3,220,3,1,4,85.85,1,0
156,3,221,23,2,1,79.53,1,0
157,3,221,23,2,2,74.03,1,0
158,3,221,23,2,3,78.53,1,0
159,3,221,23,2,4,76.71,1,0
160,3,222,6,1,1,93.32,1,0
161,3,222,6,1,2,85.71,1,0
162,3,222,6,1,3,77.36,1,0
163,3,222,6,1,4,91.29,1,0
164,4,301,1,2,1,49.61,0,1
165,4,301,1,2,2,43.69,0,1
166,4,301,1,2,3,54.49,0,1
167,4,301,1,2,4,61.25,0,1
168,4,302,7,3,1,51.47,0,1
169,4,302,7,3,2,53.47,0,1
170,4,302,7,3,3,46.83,0,1
171,4,302,7,3,4,56.7,0,1
172,4,303,9,1,1,55.94,0,1
173,4,303,9,1,2,61.36,0,1
174,4,303,9,1,3,56.19,0,1
175,4,303,9,1,4,62.06,0,1
176,4,304,3,1,1,54.01,0,1
177,4,304,3,1,2,63.48,0,1
178,4,304,3,1,3,61.96,0,1
179,4,304,3,1,4,55.3,0,1
180,4,305,2,2,1,47.89,0,1
181,4,305,2,2,2,52.37,0,1
182,4,305,2,2,3,49.11,0,1
183,4,305,2,2,4,52.88,0,1
184,4,306,13,1,1,53.79,0,1
185,4,306,13,1,2,66.96,0,1
186,4,306,13,1,3,57.1,0,1
187,4,306,13,1,4,65.12,0,1
188,4,307,7,2,1,46.98,0,1
189,4,307,7,2,2,53.41,0,1
190,4,307,7,2,3,36.17,0,1
191,4,307,7,2,4,55.98,0,1
192,4,308,28,2,1,51.87,0,1
193,4,308,28,2,2,58.01,0,1
194,4,308,28,2,3,47.93,0,1
195,4,308,28,2,4,51.33,0,1
196,4,309,8,1,1,62.16,0,1
197,4,309,8,1,2,54.06,0,1
198,4,309,8,1,3,51.72,0,1
199,4,309,8,1,4,59.64,0,1
200,5,401,5,3,1,52.23,0,0
201,5,401,5,3,2,51.68,0,0
202,5,401,5,3,3,46.22,0,0
203,5,401,5,3,4,46.03,0,0
204,5,402,25,2,1,40.4,0,0
205,5,402,25,2,2,50.28,0,0
206,5,402,25,2,3,52.72,0,0
207,5,402,25,2,4,38.3,0,0
208,5,403,19,2,1,51.79,0,0
209,5,403,19,2,2,42.56,0,0
210,5,403,19,2,3,44.64,0,0
211,5,403,19,2,4,45.11,0,0
212,5,404,8,2,1,42.15,0,0
213,5,404,8,2,2,42.59,0,0
214,5,404,8,2,3,49.56,0,0
215,5,404,8,2,4,39.25,0,0
216,5,405,4,2,1,48.18,0,0
217,5,405,4,2,2,48.25,0,0
218,5,405,4,2,3,46.42,0,0
219,5,405,4,2,4,43.77,0,0
220,5,406,3,2,1,45.3,0,0
221,5,406,3,2,2,48.84,0,0
222,5,406,3,2,3,45.08,0,0
223,5,406,3,2,4,44.67,0,0
224,5,407,6,3,1,45.56,0,0
225,5,407,6,3,2,55.19,0,0
226,5,407,6,3,3,37.84,0,0
227,5,407,6,3,4,50.07,0,0
228,5,408,9,2,1,47.33,0,0
229,5,408,9,2,2,45.42,0,0
230,5,408,9,2,3,44.31,0,0
231,5,408,9,2,4,40.26,0,0
232,5,409,14,2,1,43.27,0,0
233,5,409,14,2,2,48.33,0,0
234,5,409,14,2,3,44.14,0,0
235,5,409,14,2,4,51.5,0,0
236,5,410,11,1,1,49.95,0,0
237,5,410,11,1,2,55.11,0,0
238,5,410,11,1,3,55.28,0,0
239,5,410,11,1,4,54.7,0,0
240,5,411,23,3,1,50.11,0,0
241,5,411,23,3,2,55.59,0,0
242,5,411,23,3,3,54.37,0,0
243,5,411,23,3,4,51.91,0,0
244,5,412,6,1,1,59.34,0,0
245,5,412,6,1,2,62.63,0,0
246,5,412,6,1,3,49.08,0,0
247,5,412,6,1,4,58.04,0,0
248,5,413,1,2,1,46.26,0,0
249,5,413,1,2,2,47.71,0,0
250,5,413,1,2,3,54.09,0,0
251,5,413,1,2,4,46.89,0,0
252,5,414,1,3,1,57.37,0,0
253,5,414,1,3,2,55.53,0,0
254,5,414,1,3,3,51.16,0,0
255,5,414,1,3,4,57.06,0,0
256,5,415,12,3,1,50.59,0,0
257,5,415,12,3,2,48.64,0,0
258,5,415,12,3,3,50.55,0,0
259,5,415,12,3,4,49.08,0,0
260,6,501,6,3,1,24.75,0,0
261,6,501,6,3,2,41.47,0,0
262,6,501,6,3,3,35.1,0,0
263,6,501,6,3,4,34.33,0,0
264,6,502,19,2,1,31.94,0,0
265,6,502,19,2,2,29.64,0,0
266,6,502,19,2,3,33.64,0,0
267,6,502,19,2,4,36.05,0,0
268,6,503,2,2,1,36.7,0,0
269,6,503,2,2,2,41.53,0,0
270,6,503,2,2,3,27.71,0,0
271,6,503,2,2,4,37.2,0,0
272,6,504,4,1,1,42.16,0,0
273,6,504,4,1,2,36.8,0,0
274,6,504,4,1,3,46.98,0,0
275,6,504,4,1,4,47.35,0,0
276,6,505,1,2,1,32.21,0,0
277,6,505,1,2,2,38.41,0,0
278,6,505,1,2,3,37.9,0,0
279,6,505,1,2,4,44.84,0,0
280,6,506,12,2,1,37.45,0,0
281,6,506,12,2,2,35.46,0,0
282,6,506,12,2,3,31.85,0,0
283,6,506,12,2,4,19.26,0,0
284,6,507,5,2,1,38.65,0,0
285,6,507,5,2,2,17.34,0,0
286,6,507,5,2,3,33.14,0,0
287,6,507,5,2,4,23.44,0,0
288,6,508,5,3,1,37.17,0,0
289,6,508,5,3,2,30.52,0,0
290,6,508,5,3,3,32.51,0,0
291,6,508,5,3,4,29.12,0,0
292,6,509,8,1,1,40.46,0,0
293,6,509,8,1,2,41.25,0,0
294,6,509,8,1,3,32.05,0,0
295,6,509,8,1,4,47.5,0,0
296,6,510,7,2,1,32.77,0,0
297,6,510,7,2,2,30.26,0,0
298,6,510,7,2,3,27.55,0,0
299,6,510,7,2,4,27.37,0,0
300,6,511,24,3,1,47.48,0,0
301,6,511,24,3,2,39.41,0,0
302,6,511,24,3,3,43.29,0,0
303,6,511,24,3,4,42.59,0,0
304,6,512,4,1,1,35.3,0,0
305,6,512,4,1,2,35.86,0,0
306,6,512,4,1,3,49.3,0,0
307,6,512,4,1,4,30.81,0,0
308,6,513,7,1,1,44.98,0,0
309,6,513,7,1,2,41.71,0,0
310,6,513,7,1,3,41.1,0,0
311,6,513,7,1,4,40.97,0,0
312,6,514,6,1,1,41.1,0,0
313,6,514,6,1,2,41.56,0,0
314,6,514,6,1,3,36.39,0,0
315,6,514,6,1,4,39.67,0,0
316,6,515,8,3,1,34.46,0,0
317,6,515,8,3,2,40.13,0,0
318,6,515,8,3,3,32.18,0,0
319,6,515,8,3,4,43.73,0,0
320,7,601,7,3,1,49.01,0,0
321,7,601,7,3,2,46.29,0,0
322,7,601,7,3,3,37.14,0,0
323,7,601,7,3,4,42.82,0,0
324,7,602,4,3,1,47.22,0,0
325,7,602,4,3,2,35.24,0,0
326,7,602,4,3,3,47.22,0,0
327,7,602,4,3,4,43.15,0,0
328,7,603,4,2,1,40.71,0,0
329,7,603,4,2,2,38.26,0,0
330,7,603,4,2,3,41.44,0,0
331,7,603,4,2,4,25.7,0,0
332,7,604,11,3,1,40.29,0,0
333,7,604,11,3,2,48.35,0,0
334,7,604,11,3,3,43.26,0,0
335,7,604,11,3,4,44.2,0,0
336,7,605,8,3,1,46.14,0,0
337,7,605,8,3,2,41.12,0,0
338,7,605,8,3,3,45.03,0,0
339,7,605,8,3,4,38.85,0,0
340,7,606,8,3,1,41.96,0,0
341,7,606,8,3,2,42.27,0,0
342,7,606,8,3,3,38.51,0,0
343,7,606,8,3,4,43.51,0,0
344,7,607,3,2,1,49.39,0,0
345,7,607,3,2,2,40.25,0,0
346,7,607,3,2,3,42.46,0,0
347,7,607,3,2,4,31.62,0,0
348,7,608,18,1,1,53.38,0,0
349,7,608,18,1,2,55.31,0,0
350,7,608,18,1,3,56.1,0,0
351,7,608,18,1,4,43.24,0,0
352,7,609,9,1,1,48.18,0,0
353,7,609,9,1,2,43.11,0,0
354,7,609,9,1,3,43.78,0,0
355,7,609,9,1,4,56.9,0,0
356,7,610,4,1,1,53.53,0,0
357,7,610,4,1,2,47.92,0,0
358,7,610,4,1,3,56.18,0,0
359,7,610,4,1,4,46.66,0,0
360,7,611,11,3,1,40.43,0,0
361,7,611,11,3,2,51.15,0,0
362,7,611,11,3,3,42.5,0,0
363,7,611,11,3,4,52.76,0,0
364,7,612,1,3,1,47.63,0,0
365,7,612,1,3,2,52.21,0,0
366,7,612,1,3,3,40.17,0,0
367,7,612,1,3,4,48.36,0,0
368,7,613,18,1,1,42.76,0,0
369,7,613,18,1,2,50.52,0,0
370,7,613,18,1,3,56.86,0,0
371,7,613,18,1,4,47.51,0,0
372,7,614,8,2,1,38.56,0,0
373,7,614,8,2,2,37.29,0,0
374,7,614,8,2,3,35.6,0,0
375,7,614,8,2,4,33.35,0,0
376,7,615,1,2,1,48.5,0,0
377,7,615,1,2,2,36.8,0,0
378,7,615,1,2,3,48.32,0,0
379,7,615,1,2,4,41.54,0,0
380,8,701,1,3,1,53.56,0,0
381,8,701,1,3,2,49.72,0,0
382,8,701,1,3,3,48.77,0,0
383,8,701,1,3,4,46.84,0,0
384,8,702,13,1,1,51.82,0,0
385,8,702,13,1,2,45.02,0,0
386,8,702,13,1,3,49.44,0,0
387,8,702,13,1,4,51.32,0,0
388,8,703,4,1,1,52.85,0,0
389,8,703,4,1,2,40.84,0,0
390,8,703,4,1,3,64.45,0,0
391,8,703,4,1,4,44.43,0,0
392,8,704,27,1,1,56.64,0,0
393,8,704,27,1,2,46.06,0,0
394,8,704,27,1,3,55.46,0,0
395,8,704,27,1,4,51.41,0,0
396,8,705,22,3,1,49.67,0,0
397,8,705,22,3,2,49.98,0,0
398,8,705,22,3,3,49.5,0,0
399,8,705,22,3,4,47.35,0,0
400,8,706,17,3,1,50.26,0,0
401,8,706,17,3,2,52.05,0,0
402,8,706,17,3,3,51.14,0,0
403,8,706,17,3,4,46.3,0,0
404,8,707,5,1,1,56.99,0,0
405,8,707,5,1,2,45.57,0,0
406,8,707,5,1,3,45.92,0,0
407,8,707,5,1,4,50.52,0,0
408,8,708,15,2,1,32.61,0,0
409,8,708,15,2,2,57.27,0,0
410,8,708,15,2,3,37.32,0,0
411,8,708,15,2,4,41.22,0,0
412,8,709,1,2,1,39.73,0,0
413,8,709,1,2,2,50.3,0,0
414,8,709,1,2,3,40.16,0,0
415,8,709,1,2,4,41.37,0,0
416,8,710,24,3,1,54.79,0,0
417,8,710,24,3,2,52.39,0,0
418,8,710,24,3,3,42.15,0,0
419,8,710,24,3,4,49.63,0,0
420,8,711,1,1,1,54.95,0,0
421,8,711,1,1,2,55.78,0,0
422,8,711,1,1,3,46.49,0,0
423,8,711,1,1,4,56.84,0,0
424,8,712,9,3,1,48.06,0,0
425,8,712,9,3,2,51.09,0,0
426,8,712,9,3,3,44.19,0,0
427,8,712,9,3,4,49.52,0,0
428,9,801,3,1,1,65.11,0,0
429,9,801,3,1,2,54.38,0,0
430,9,801,3,1,3,57.14,0,0
431,9,801,3,1,4,49.91,0,0
432,9,802,9,2,1,48.76,0,0
433,9,802,9,2,2,44.14,0,0
434,9,802,9,2,3,58.1,0,0
435,9,802,9,2,4,44.16,0,0
436,9,803,10,3,1,44.66,0,0
437,9,803,10,3,2,53.78,0,0
438,9,803,10,3,3,43.91,0,0
439,9,803,10,3,4,52.41,0,0
440,9,804,1,1,1,50.54,0,0
441,9,804,1,1,2,58.43,0,0
442,9,804,1,1,3,59.77,0,0
443,9,804,1,1,4,60.44,0,0
444,9,805,6,3,1,50.94,0,0
445,9,805,6,3,2,49.38,0,0
446,9,805,6,3,3,63.98,0,0
447,9,805,6,3,4,45.84,0,0
448,9,806,5,3,1,51.01,0,0
449,9,806,5,3,2,56.16,0,0
450,9,806,5,3,3,45.77,0,0
451,9,806,5,3,4,46.47,0,0
452,9,807,1,2,1,46.02,0,0
453,9,807,1,2,2,51.09,0,0
454,9,807,1,2,3,51.68,0,0
455,9,807,1,2,4,55.91,0,0
456,9,808,20,3,1,55.9,0,0
457,9,808,20,3,2,59.8,0,0
458,9,808,20,3,3,60.97,0,0
459,9,808,20,3,4,64.14,0,0
460,9,809,9,3,1,39.98,0,0
461,9,809,9,3,2,54.58,0,0
462,9,809,9,3,3,52.64,0,0
463,9,809,9,3,4,45.43,0,0
464,9,810,13,1,1,49.3,0,0
465,9,810,13,1,2,61.8,0,0
466,9,810,13,1,3,58.0,0,0
467,9,810,13,1,4,55.2,0,0
468,10,901,7,2,1,53.76,1,0
469,10,901,7,2,2,39.36,1,0
470,10,901,7,2,3,47.2,1,0
471,10,901,7,2,4,53.66,1,0
472,10,902,1,1,1,61.53,1,0
473,10,902,1,1,2,59.17,1,0
474,10,902,1,1,3,63.73,1,0
475,10,902,1,1,4,61.77,1,0
476,10,903,7,3,1,51.89,1,0
477,10,903,7,3,2,51.17,1,0
478,10,903,7,3,3,54.33,1,0
479,10,903,7,3,4,50.05,1,0
480,10,904,10,2,1,51.09,1,0
481,10,904,10,2,2,54.82,1,0
482,10,904,10,2,3,44.16,1,0
483,10,904,10,2,4,53.95,1,0
484,10,905,2,3,1,54.34,1,0
485,10,905,2,3,2,60.24,1,0
486,10,905,2,3,3,56.39,1,0
487,10,905,2,3,4,58.33,1,0
488,10,906,13,2,1,51.26,1,0
489,10,906,13,2,2,51.73,1,0
490,10,906,13,2,3,51.35,1,0
491,10,906,13,2,4,41.85,1,0
492,10,907,10,2,1,45.21,1,0
493,10,907,10,2,2,55.02,1,0
494,10,907,10,2,3,45.35,1,0
495,10,907,10,2,4,47.06,1,0
496,10,908,3,2,1,43.59,1,0
497,10,908,3,2,2,46.03,1,0
498,10,908,3,2,3,47.22,1,0
499,10,908,3,2,4,51.41,1,0
500,10,909,1,1,1,58.19,1,0
501,10,909,1,1,2,62.72,1,0
502,10,909,1,1,3,66.66,1,0
503,10,909,1,1,4,64.66,1,0
504,10,910,1,1,1,66.34,1,0
505,10,910,1,1,2,60.59,1,0
506,10,910,1,1,3,61.95,1,0
507,10,910,1,1,4,67.84,1,0
508,10,911,1,2,1,55.39,1,0
509,10,911,1,2,2,49.16,1,0
510,10,911,1,2,3,58.26,1,0
511,10,911,1,2,4,48.12,1,0
512,10,912,6,2,1,49.98,1,0
513,10,912,6,2,2,44.84,1,0
514,10,912,6,2,3,55.12,1,0
515,10,912,6,2,4,47.36,1,0
516,10,913,24,1,1,62.33,1,0
517,10,913,24,1,2,53.68,1,0
518,10,913,24,1,3,62.37,1,0
519,10,913,24,1,4,63.58,1,0
520,10,914,9,2,1,44.7,1,0
521,10,914,9,2,2,43.44,1,0
522,10,914,9,2,3,52.36,1,0
523,10,914,9,2,4,45.9,1,0
524,10,915,3,1,1,53.51,1,0
525,10,915,3,1,2,49.76,1,0
526,10,915,3,1,3,68.31,1,0
527,10,915,3,1,4,66.1,1,0
528,10,916,7,2,1,43.61,1,0
529,10,916,7,2,2,46.2,1,0
530,10,916,7,2,3,51.52,1,0
531,10,916,7,2,4,49.71,1,0
532,10,917,14,3,1,53.5,1,0
533,10,917,14,3,2,56.34,1,0
534,10,917,14,3,3,51.83,1,0
535,10,917,14,3,4,50.2,1,0
536,10,918,6,1,1,49.62,1,0
537,10,918,6,1,2,62.54,1,0
538,10,918,6,1,3,50.11,1,0
539,10,918,6,1,4,61.63,1,0
540,10,919,2,1,1,59.87,1,0
541,10,919,2,1,2,62.99,1,0
542,10,919,2,1,3,57.2,1,0
543,10,919,2,1,4,64.34,1,0
544,10,920,14,2,1,50.2,1,0
545,10,920,14,2,2,45.75,1,0
546,10,920,14,2,3,44.29,1,0
547,10,920,14,2,4,49.41,1,0
